prefix,itemPart,brand,sku,name,description,img,date,marketplace,notes
089102,20006,Gloria Duchin,1012SJ,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20007,Gloria Duchin,1554EJ,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20008,Gloria Duchin,1250TP,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20009,Gloria Duchin,1299TP,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20010,Gloria Duchin,1011ESJ,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20011,Gloria Duchin,1214J,xmas Tree,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20012,Gloria Duchin,1094TP,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20013,Gloria Duchin,1856J,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20014,Gloria Duchin,1251J,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20015,Gloria Duchin,1215TP,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20016,Gloria Duchin,1084TP,,,,"Wed, 01 Jan 1997 00:00:00 GMT",MM,
089102,20017,Gloria Duchin,1094J,Carousel W/ jewels,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20018,Gloria Duchin,1238J,wreath w/ Jewels,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20019,Gloria Duchin,1025EJ,Church w/ Jewels,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20020,Gloria Duchin,1061J,Winter Scene,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20021,Gloria Duchin,1064SJ,Sleigh,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20022,Gloria Duchin,1299J,Christmas Ball,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20023,Gloria Duchin,1062RT,Reindeer w/ Red Accents,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20024,Gloria Duchin,1025J,,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20025,Gloria Duchin,2040TP,3 angels w/ pearls,,,"Thu, 01 Jan 1998 00:00:00 GMT",MM,
089102,20026,Gloria Duchin,2367PWW,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20027,Gloria Duchin,2023PW,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20028,Gloria Duchin,2965PWJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20029,Gloria Duchin,2732XD,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20030,Gloria Duchin,2870PWJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20031,Gloria Duchin,2871PWJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20032,Gloria Duchin,2872PWJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20033,Gloria Duchin,2873PWJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20034,Gloria Duchin,2874PWJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20035,Gloria Duchin,2875PWJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20036,Gloria Duchin,2056PW,,,,"Mon, 01 Jan 2007 00:00:00 GMT",KMART,
089102,20037,Gloria Duchin,2691PW,,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20038,Gloria Duchin,3031PW,,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20039,Gloria Duchin,3032PW,,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20040,Gloria Duchin,1481XWA,,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20041,Gloria Duchin,2790PWJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20042,Gloria Duchin,2066B,,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20043,Gloria Duchin,S1031SJ,,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20044,Gloria Duchin,23530,Hammer key tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20045,Gloria Duchin,23531,Drill key tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20046,Gloria Duchin,23532,Screwdriver key tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20047,Gloria Duchin,23533,Pliers key tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20051,Gloria Duchin,27116,Lowe's Memories,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20052,Gloria Duchin,27116,Lowe's Cherish,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20053,Gloria Duchin,27116,Lowe's Wish,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20054,Gloria Duchin,23534,Garden Fork key tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20055,Gloria Duchin,23535,Garden Clipper key tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20056,Gloria Duchin,23536,Garden Trowel key tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20057,Gloria Duchin,23537,Garden Ladybug key tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20058,Gloria Duchin,23538,Garden Butterfly k.tag,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20059,Gloria Duchin,1133E,Egg with chick,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20060,Gloria Duchin,1131E,Chick w/umbrella,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20061,Gloria Duchin,1132E,Bunny in basket,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20062,Gloria Duchin,10369E,Bunny w/cart,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20063,Gloria Duchin,10368E,Bunny w/eggs,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20064,Gloria Duchin,1134E,Bunny w/bonnet,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20065,Gloria Duchin,1130E,Egg w/hearts,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20066,Gloria Duchin,1135E,Egg with bunnies,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20067,Gloria Duchin,1140EC,Rose egg w/charm,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20068,Gloria Duchin,1544SEL,Love You Heart,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20069,Gloria Duchin,1544SEK,Kiss Me Heart,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20070,Gloria Duchin,1544SEB,Be Mine Heart,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20071,Gloria Duchin,1544SET,True Love Heart,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20072,Gloria Duchin,2124E,Heart w/epoxy & bead,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20073,Gloria Duchin,2408XR,Red glitter heart photo,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20074,Gloria Duchin,1466S,Dapp heart w/angel,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20075,Gloria Duchin,2839PWB,Filigree heart w/bead,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20076,Gloria Duchin,1481XR,Heart w/glitter,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20077,Gloria Duchin,2508XR,Attitude heart w/glitter,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20078,Gloria Duchin,2929PW,Bear couple in heart,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20079,Gloria Duchin,3125X,Lips w/glitter,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20080,Gloria Duchin,3123X,Diamond ring w/glitter,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20082,Gloria Duchin,3168X,Die Cast Eagle,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20083,Gloria Duchin,3167J,Die Cast Statue of Liberty,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20084,Gloria Duchin,2768ED,Ball w/ Bears,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20085,Gloria Duchin,2770ED,Ball w/ House,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20086,Gloria Duchin,3172ESG,Ball w/ Snowman,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20087,Gloria Duchin,3011PWJW,Military Frame Pewter,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20088,Gloria Duchin,2411PWJ,Tree w/ Jesus Charm,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20089,Gloria Duchin,2332BW,Bronze Snowman,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,*??? 3199PW - Bronner Only
089102,20093,Gloria Duchin,2997BJH,Bronze Hope Cross,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20094,Gloria Duchin,3127BJ,Bronze Madonna,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20095,Gloria Duchin,3115BP,Bronze Paw Photo,,,"Mon, 01 Jan 2007 00:00:00 GMT",MM,
089102,20096,Gloria Duchin,20961,,,,"Fri, 01 Jan 1993 00:00:00 GMT",MM,
089102,20098,Gloria Duchin,20981,,,,"Fri, 01 Jan 1993 00:00:00 GMT",MM,
089102,20100,Gloria Duchin,20100,,,,"Fri, 01 Jan 1993 00:00:00 GMT",MM,
089102,20101,Gloria Duchin,3150PWJA,Pewter Finish Heart - Mother,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20102,Joyful Sentiments,JS100,Who Rescued Who Paw Print Stainless Steel Pet Rescue Keyring,,,"Thu, 29 Aug 2024 15:39:45 GMT",,
089102,20102,Gloria Duchin,3150PWJB,Pewter Finish Heart - Daughter,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20103,Gloria Duchin,3150PWJC,Pewter Finish Heart - Sister,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20104,Gloria Duchin,2383ERWD,Star with Superhero,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20105,Gloria Duchin,3198XW,Gnome,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20106,Gloria Duchin,3201XJ,Princess Crown Photo,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20107,Gloria Duchin,3150AXJ,Mother Heart w/ Glitter,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20108,Gloria Duchin,3196XWD,Duck ,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20109,Gloria Duchin,3199PWWD,Heart Photo Our 1st,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20110,Gloria Duchin,3193ED,Sailboat,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20111,Gloria Duchin,3169PWD,Train,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20112,Gloria Duchin,3192X,Lobster,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20113,Gloria Duchin,3180PWJ,Angel of Winter,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20114,Gloria Duchin,3181PWJ,Angel of Summer,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20115,Gloria Duchin,3182PWJ,Angel of Spring,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20116,Gloria Duchin,3183PWJ,Angel of Autumn,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20117,Gloria Duchin,3184PWJ,Angel of Dawn,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20118,Gloria Duchin,3185PWJ,Angel of Eve,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20119,Gloria Duchin,3186PWJ,Snowman One of a Kind,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20120,Gloria Duchin,3188PWJ,Snowman Light up my Life,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20121,Gloria Duchin,3190PWJ,Snowman Remem. Holiday,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20122,Gloria Duchin,3189PWJ,Snowman Our 1st,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20123,Gloria Duchin,3191PWJ,Snowman Special Friends,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20124,Gloria Duchin,3187PWJ,Snowman Melt my Heart,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20125,Gloria Duchin,3200XJ,Martini glass,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20126,Gloria Duchin,3195EWD,Frog,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20127,Gloria Duchin,3197X,Motorcycle,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20128,Gloria Duchin,3023XD,,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20129,Gloria Duchin,3024PWJW,,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20130,Gloria Duchin,3002XJ,,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20131,Gloria Duchin,1496PWP,,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20132,Gloria Duchin,3090XD,,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20133,Gloria Duchin,2669XJA,Die Cast Angel Jan,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20134,Gloria Duchin,2669XFE,Die Cast Angel Feb,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20135,Gloria Duchin,2669XMA,Die Cast Angel Mar,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20136,Gloria Duchin,2669XAP,Die Cast Angel Apr,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20137,Gloria Duchin,2669XMY,Die Cast Angel May,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20138,Gloria Duchin,2669XJN,Die Cast Angel Jun,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20139,Gloria Duchin,2669XJL,Die Cast Angel Jul,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20140,Gloria Duchin,2669XAU,Die Cast Angel Aug,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20141,Gloria Duchin,2669XSP,Die Cast Angel Sep,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20142,Gloria Duchin,2669XOC,Die Cast Angel Oct,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20143,Gloria Duchin,2669XNV,Die Cast Angel Nov,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20144,Gloria Duchin,2669XDE,Die Cast Angel Dec,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20145,Gloria Duchin,2332JJA,Snowman January,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20146,Gloria Duchin,2332JFE,Snowman February,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20147,Gloria Duchin,2332JMA,Snowman March,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20148,Gloria Duchin,2332JAP,Snowman April,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20149,Gloria Duchin,2332JMY,Snowman May,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20150,Gloria Duchin,2332JJN,Snowman June,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20151,Gloria Duchin,2332JJL,Snowman July,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20152,Gloria Duchin,2332JAU,Snowman August,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20153,Gloria Duchin,2332JSP,Snowman September,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20154,Gloria Duchin,2332JOC,Snowman October,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20155,Gloria Duchin,2332JNV,Snowman November,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20156,Gloria Duchin,2332JDE,Snowman December,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20157,Gloria Duchin,3150PWJA,New Heart Mother,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20158,Gloria Duchin,3150PWJB,New Heart Daughter,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20159,Gloria Duchin,3150PWJC,New Heart Sister,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20160,Gloria Duchin,3150PWJE,New Heart Grandmother,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20161,Gloria Duchin,3153PWJE,New Star Father,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20162,Gloria Duchin,3153PWJF,New Star Son,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20163,Gloria Duchin,3153PWJG,New Star Brother,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20164,Gloria Duchin,3153PWJI,New Star Grandfather,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20165,Gloria Duchin,3205PWW,Die Cast Memorial Tree,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20166,Gloria Duchin,2858BJWI,Spirit Heart Wife,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20167,Gloria Duchin,3021BJHU,Spirit Star Husband,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20168,Gloria Duchin,3310PWJ,Ballerina Slippers,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20169,Gloria Duchin,3237PWJ,Noah's Ark - ZRB,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20170,Gloria Duchin,3218PWW,Angel w/caption DC,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20171,Gloria Duchin,3223XW,Moon baby 1st DC,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20173,Gloria Duchin,3235PW,Die Cast Santa Face,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20175,Gloria Duchin,3073PWJ,PF Angel w/lighthouse,,,"Thu, 01 Jan 1970 05:00:00 GMT",MM,
089102,20176,Gloria Duchin,3219PWJ,Pewter Fin snowman,,,"Thu, 01 Jan 1970 05:00:00 GMT",MM,
089102,20177,Gloria Duchin,3235X,Santa face w/glitter,,,"Thu, 01 Jan 1970 05:00:00 GMT",MM,
089102,20178,Gloria Duchin,3217PW,Baby wreath photo,,,"Thu, 01 Jan 1970 05:00:00 GMT",MM,
089102,20179,Gloria Duchin,3208PWP,Pew.Finish wreath photo,,,"Thu, 01 Jan 1970 05:00:00 GMT",MM,
089102,20180,Gloria Duchin,3220PWJW,Pew Fin Snowflake,,,"Thu, 01 Jan 1970 05:00:00 GMT",MM,
089102,20181,Gloria Duchin,2858,Brz heart - Mom,,,"Thu, 01 Jan 1970 05:00:00 GMT",CARLTON,
089102,20182,Gloria Duchin,2858,Brz heart - Grandma,,,"Thu, 01 Jan 1970 05:00:00 GMT",CARLTON,
089102,20183,Gloria Duchin,2858,Brz heart - Sister,,,"Thu, 01 Jan 1970 05:00:00 GMT",CARLTON,
089102,20184,Gloria Duchin,2858,Brz heart - Friends,,,"Thu, 01 Jan 1970 05:00:00 GMT",CARLTON,
089102,20185,Gloria Duchin,3021,Brz star - Angel,,,"Thu, 01 Jan 1970 05:00:00 GMT",CARLTON,
089102,20186,Gloria Duchin,3021,Brz star - Teacher,,,"Thu, 01 Jan 1970 05:00:00 GMT",CARLTON,
089102,20187,Gloria Duchin,3203PWD,Pew Fin Snowman,,,"Thu, 01 Jan 1970 05:00:00 GMT",MM,
089102,20188,Gloria Duchin,2497SJEB,Silver Baby Carriage Blue,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20189,Gloria Duchin,2497SJEP,Silver Baby Carriage Pink,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20190,Gloria Duchin,3300PWJ,Pewter Finish Angel w/ Lighthouse,,,"Tue, 01 Jan 2008 00:00:00 GMT",MM,
089102,20192,Gloria Duchin,2833ECW,Arch Made in USA,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20193,Gloria Duchin,3333X,# 1 Dad Photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20194,Gloria Duchin,3334X,#1 Mom Photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20195,Gloria Duchin,3335X,Family photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20196,Gloria Duchin,3330PW,Love photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20197,Gloria Duchin,3336PW,Joy photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20198,Gloria Duchin,3332E,Hydrant photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20199,Gloria Duchin,3331EW,Fishbowl photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20200,Gloria Duchin,3117XW,Always photo w/glitter,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20201,Gloria Duchin,3205XW,Memorial tree w/glitter & caption,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20202,Gloria Duchin,3337X,Square w/snowflake,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20203,Gloria Duchin,3338X,Square w/heart,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20204,Gloria Duchin,3339X,Heart with angel,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20205,Gloria Duchin,3340S,Swirl snowman,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20206,Gloria Duchin,3341S,Swirl heart,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20207,Gloria Duchin,3342PWW,Santa w/toy bag,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20208,Gloria Duchin,3314X,Cardinal w/glitter,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20209,Gloria Duchin,3317PW,Moose,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20210,Gloria Duchin,3343XJ,3 kings,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20211,Gloria Duchin,3344X,Contemporary heart,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20212,Gloria Duchin,3115X,Paw photo w/glitter,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20213,Gloria Duchin,3126SE,Flamingo w/hawaiin punch epoxy,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20214,Gloria Duchin,3297PWJ,Die cast angel bless you,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20215,Gloria Duchin,3298PWJ,Die cast angel give thanks,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20216,Gloria Duchin,3299PWJ,Die cast angel love on another,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20217,Gloria Duchin,3295PWJ,Die cast angel peace be with,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20218,Gloria Duchin,3296PWJ,Die cast angel joyful noise,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20219,Gloria Duchin,3286X,Die Cast Birdhouse,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20220,Gloria Duchin,3246XJW,Die Cast angel w/tree,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20221,Gloria Duchin,300,Baby snowglobe,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20222,Gloria Duchin,301,Wedding snowglobe,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20223,Gloria Duchin,302,Angel snowglobe (always),,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20224,Gloria Duchin,303,Nativity snowglobe,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20225,Gloria Duchin,304,Angel snowglobe (amongst us),,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20226,Gloria Duchin,3177PWJW,Die Cast Snowcouple in arch,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20227,Gloria Duchin,3218XW,Die Cast Angel to teach w/glit,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20228,Gloria Duchin,2938X,Die Cast books w/glitter,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20229,Gloria Duchin,2849X,Pewter fish w/plaque,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20230,Gloria Duchin,3237XD,PewFin Noah's Ark w/glitter,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20231,Gloria Duchin,2924XD,PewFin Baby carriage,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20232,Gloria Duchin,3285PWJD,PewFin Heart w/stones,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20233,Gloria Duchin,3345PW,PewFin Horse & Carriage,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20234,Gloria Duchin,3217PW,Pew Fin Baby Wreath photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20235,Gloria Duchin,3209PWD,PewFin Baby rattle photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20236,Gloria Duchin,3204PWJW,PewFin Nativity God's Greatest,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20237,Gloria Duchin,3202PWP,PewFin Wreath photo,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20238,Gloria Duchin,3178PWJ,PewFin Filigree Cross,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20239,Gloria Duchin,2984PWJ,Pewter fin Military army,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20240,Gloria Duchin,2985PWJ,Pewter fin Military air force,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20241,Gloria Duchin,2986PWJ,Pewter fin Military marines,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20242,Gloria Duchin,2987PWJ,Pewter fin Military navy,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20243,Gloria Duchin,3210X,Snowman w/glitter,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20244,Gloria Duchin,14532,Angel pendant,,,"Thu, 01 Jan 2009 00:00:00 GMT",CVS,
089102,20245,Gloria Duchin,14533,Cross pendant,,,"Thu, 01 Jan 2009 00:00:00 GMT",CVS,
089102,20246,Gloria Duchin,3234XW,Fleur de lis w/gold glitter,,,"Thu, 01 Jan 2009 00:00:00 GMT",MM,
089102,20247,Gloria Duchin,3215PWWP,Wedding ring photo, our first,,"Thu, 01 Jan 2009 00:00:00 GMT",CVS,
089102,20248,Gloria Duchin,2858XB,Heart w/daughter ,,,"Thu, 01 Jan 2009 00:00:00 GMT",CVS,
